pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
40077614	distant	1494	1496	abstract	SPs	chemical	influence	1591	1606	abstract	oxidative stress	DDF
40077614	distant	1494	1496	abstract	SPs	chemical	influence	1674	1699	abstract	neurodegenerative diseases	DDF


40159723	distant	152	155	title	DGBI	DDF	is a	73	103	title	Neurogastroenterology Disorders	DDF
40159723	distant	14	44	abstract	neurogastroenterology disorders	DDF	target	0	7	abstract	Patients	human
40159723	distant	51	84	abstract	disorders of gut-brain interaction	DDF	target	0	7	abstract	Patients	human
40159723	distant	87	90	abstract	DGBI	DDF	target	0	7	abstract	Patients	human
40159723	distant	87	90	abstract	DGBI	DDF	is a	14	44	abstract	neurogastroenterology disorders	DDF
40159723	distant	97	136	abstract	gastrointestinal (GI) motility disorders	DDF	target	0	7	abstract	Patients	human
40159723	distant	254	294	abstract	avoidant/restrictive food intake disorder	DDF	target	225	232	abstract	patients	human
40159723	distant	297	301	abstract	ARFID	DDF	target	225	232	abstract	patients	human
40159723	distant	439	469	abstract	neurogastroenterology disorders	DDF	target	425	432	abstract	patients	human
40159723	distant	789	802	abstract	ARFID symptoms	DDF	target	807	836	abstract	neurogastroenterology patients	human
40159723	distant	886	916	abstract	neurogastroenterology disorders	DDF	target	945	958	abstract	ARFID patients	human
40159723	distant	930	940	abstract	GI symptoms	DDF	target	945	958	abstract	ARFID patients	human
40159723	distant	1036	1054	abstract	eating difficulties	DDF	affect	1060	1061	abstract	GI	DDF
40159723	distant	1215	1221	abstract	anxiety	DDF	target	1100	1107	abstract	Patients	human
40159723	distant	1227	1236	abstract	depression	DDF	target	1100	1107	abstract	Patients	human


40758482	distant	23	47	title	N-palmitoyl-D-glucosamine	chemical	influence	61	73	title	gut dysbiosis	DDF
40758482	distant	0	12	abstract	Gut dysbiosis	DDF	change abundance	80	89	abstract	microbiota	microbiome
40758482	distant	0	12	abstract	Gut dysbiosis	DDF	affect	281	301	abstract	systemic inflammation	DDF
40758482	distant	80	89	abstract	microbiota	microbiome	is linked to	0	12	abstract	Gut dysbiosis	DDF
40758482	distant	210	218	abstract	dysbiosis	DDF	affect	281	301	abstract	systemic inflammation	DDF
40758482	distant	210	218	abstract	dysbiosis	DDF	strike	328	334	abstract	central	anatomical location
40758482	distant	281	301	abstract	systemic inflammation	DDF	strike	328	334	abstract	central	anatomical location
40758482	distant	408	428	abstract	palmitoyl glucosamine	chemical	influence	502	524	abstract	gut dysbiosis condition	DDF
40758482	distant	431	433	abstract	PGA	chemical	influence	502	524	abstract	gut dysbiosis condition	DDF
40758482	distant	502	524	abstract	gut dysbiosis condition	DDF	target	560	568	abstract	male mice	animal
40758482	distant	537	546	abstract	antibiotic	drug	change effect	502	524	abstract	gut dysbiosis condition	DDF
40758482	distant	595	597	abstract	PGA	chemical	influence	701	725	abstract	visceral hypersensitivity	DDF
40758482	distant	701	725	abstract	visceral hypersensitivity	DDF	strike	756	766	abstract	spinal cord	anatomical location
40758482	distant	845	847	abstract	PGA	chemical	influence	866	888	abstract	affective comorbidities	DDF
40758482	distant	845	847	abstract	PGA	chemical	influence	893	901	abstract	dysbiosis	DDF
40758482	distant	845	847	abstract	PGA	chemical	influence	914	937	abstract	depressive-like behavior	DDF
40758482	distant	845	847	abstract	PGA	chemical	influence	943	960	abstract	impaired cognition	DDF


40667442	distant	10	71	title	<i>Bifidobacterium longum</i> subsp. <i>infantis</i> YLGB-1496	bacteria	influence	76	90	title	common diseases	DDF
40667442	distant	0	51	abstract	Respiratory, gastrointestinal, and allergic diseases	DDF	target	117	124	abstract	children	human
40667442	distant	234	295	abstract	<i>Bifidobacterium longum</i> subsp. <i>infantis</i> YLGB-1496	bacteria	influence	312	363	abstract	respiratory, gastrointestinal, and allergic diseases	DDF
40667442	distant	312	363	abstract	respiratory, gastrointestinal, and allergic diseases	DDF	target	368	375	abstract	children	human
40667442	distant	499	507	abstract	probiotic	dietary supplement	administered	387	402	abstract	healthy children	human
40667442	distant	689	702	abstract	Gut microbiota	microbiome	used by	731	755	abstract	fecal 16S rRNA sequencing	biomedical technique
40667442	distant	1446	1470	abstract	YLGB-1496 supplementation	dietary supplement	impact	1525	1547	abstract	Bifidobacterium bifidum	bacteria
40667442	distant	1446	1470	abstract	YLGB-1496 supplementation	dietary supplement	impact	1597	1618	abstract	Bifidobacterium longum	bacteria


39934630	distant	19	36	title	finger millet diet	food	influence	46	65	title	mental health status	DDF
39934630	distant	46	65	title	mental health status	DDF	target	70	77	title	athletes	human
39934630	distant	673	685	abstract	Finger millet	food	influence	830	845	abstract	oxidative stress	DDF
39934630	distant	673	685	abstract	Finger millet	food	influence	893	915	abstract	mental health disorders	DDF
39934630	distant	742	752	abstract	amino acids	chemical	influence	830	845	abstract	oxidative stress	DDF
39934630	distant	742	752	abstract	amino acids	chemical	influence	893	915	abstract	mental health disorders	DDF
39934630	distant	755	762	abstract	vitamins	chemical	influence	830	845	abstract	oxidative stress	DDF
39934630	distant	755	762	abstract	vitamins	chemical	influence	893	915	abstract	mental health disorders	DDF
39934630	distant	765	772	abstract	minerals	chemical	influence	830	845	abstract	oxidative stress	DDF
39934630	distant	765	772	abstract	minerals	chemical	influence	893	915	abstract	mental health disorders	DDF
39934630	distant	779	790	abstract	antioxidants	chemical	influence	830	845	abstract	oxidative stress	DDF
39934630	distant	779	790	abstract	antioxidants	chemical	influence	893	915	abstract	mental health disorders	DDF
39934630	distant	984	996	abstract	finger millet	food	influence	1105	1134	abstract	stress-induced cortisol spikes	DDF
39934630	distant	1154	1166	abstract	finger millet	food	impact	1195	1208	abstract	gut microbiota	microbiome
39934630	distant	1705	1717	abstract	finger millet	food	influence	1766	1771	abstract	mental	DDF
39934630	distant	1766	1771	abstract	mental	DDF	target	1805	1812	abstract	athletes	human


38790992	distant	173	193	abstract	intestinal microbiome	microbiome	is linked to	291	327	abstract	small intestinal bacterial overgrowth	DDF
38790992	distant	337	340	abstract	SIBO	DDF	change abundance	385	392	abstract	bacteria	bacteria




40142519	distant	4	17	abstract	gut microbiota	microbiome	is linked to	43	71	abstract	gastrointestinal inflammation	DDF
40142519	distant	433	451	abstract	γ-aminobutyric acid	chemical	impact	317	359	abstract	<i>Bifidobacterium adolescentis</i> species	bacteria
40142519	distant	433	451	abstract	γ-aminobutyric acid	chemical	located in	515	546	abstract	mammalian central nervous system	anatomical location
40142519	distant	457	460	abstract	GABA	chemical	located in	515	546	abstract	mammalian central nervous system	anatomical location
40142519	distant	784	786	abstract	IBS	DDF	target	767	774	abstract	children	human


40002529	distant	31	55	title	Gut Microbiome Alteration	DDF	affect	0	22	title	Mental Health Disorders	DDF
40002529	distant	521	523	abstract	SCI	DDF	change abundance	476	489	abstract	gut microbiome	microbiome
40002529	distant	562	572	abstract	Metabolites	chemical	produced by	665	678	abstract	gut microbiome	microbiome
40002529	distant	582	604	abstract	short-chain fatty acids	chemical	produced by	665	678	abstract	gut microbiome	microbiome
40002529	distant	607	611	abstract	SCFAs	chemical	produced by	665	678	abstract	gut microbiome	microbiome
40002529	distant	631	647	abstract	neurotransmitters	chemical	impact	665	678	abstract	gut microbiome	microbiome
40002529	distant	696	697	abstract	GD	DDF	change abundance	665	678	abstract	gut microbiome	microbiome
40002529	distant	796	818	abstract	mental health disorders	DDF	target	765	776	abstract	SCI patients	human
40002529	distant	903	920	abstract	NLRP3 inflammasome	chemical	administered	950	961	abstract	SCI patients	human
40002529	distant	1013	1030	abstract	NLRP3 inflammasome	chemical	interact	1070	1095	abstract	pro-inflammatory cytokines	chemical
40002529	distant	1219	1236	abstract	NLRP3 inflammasome	chemical	influence	1254	1276	abstract	mental health disorders	DDF
40002529	distant	1406	1414	abstract	melatonin	dietary supplement	influence	1254	1276	abstract	mental health disorders	DDF


39538341	distant	375	376	abstract	GM	microbiome	located in	260	290	abstract	free-ranging non-human primates	animal
39538341	distant	712	713	abstract	GM	microbiome	located in	753	776	abstract	male cynomolgus macaques	animal


40951201	distant	0	16	abstract	Plant-based diets	food	impact	78	91	abstract	gut microbiota	microbiome
40951201	distant	158	192	abstract	vegan or strictly plant-based diets	food	influence	271	277	abstract	anxiety	DDF
40951201	distant	158	192	abstract	vegan or strictly plant-based diets	food	influence	280	289	abstract	depression	DDF
40951201	distant	158	192	abstract	vegan or strictly plant-based diets	food	influence	296	311	abstract	eating disorders	DDF
40951201	distant	213	265	abstract	whole-food and processed plant-based dietary patterns	food	influence	271	277	abstract	anxiety	DDF
40951201	distant	213	265	abstract	whole-food and processed plant-based dietary patterns	food	influence	280	289	abstract	depression	DDF
40951201	distant	213	265	abstract	whole-food and processed plant-based dietary patterns	food	influence	296	311	abstract	eating disorders	DDF
40951201	distant	994	1010	abstract	plant-based diets	food	administered	971	982	abstract	Participants	human
40951201	distant	994	1010	abstract	plant-based diets	food	influence	1061	1067	abstract	anxiety	DDF
40951201	distant	994	1010	abstract	plant-based diets	food	influence	1070	1079	abstract	depression	DDF
40951201	distant	1061	1067	abstract	anxiety	DDF	target	971	982	abstract	Participants	human
40951201	distant	1070	1079	abstract	depression	DDF	target	971	982	abstract	Participants	human
40951201	distant	1114	1118	abstract	Diets	food	influence	1172	1177	abstract	stress	DDF
40951201	distant	1114	1118	abstract	Diets	food	influence	1244	1256	abstract	mood symptoms	DDF
40951201	distant	1128	1132	abstract	fiber	dietary supplement	influence	1172	1177	abstract	stress	DDF
40951201	distant	1128	1132	abstract	fiber	dietary supplement	influence	1244	1256	abstract	mood symptoms	DDF
40951201	distant	1138	1149	abstract	antioxidants	dietary supplement	influence	1172	1177	abstract	stress	DDF
40951201	distant	1186	1212	abstract	processed plant-based diets	food	influence	1172	1177	abstract	stress	DDF
40951201	distant	1186	1212	abstract	processed plant-based diets	food	influence	1244	1256	abstract	mood symptoms	DDF
40951201	distant	1268	1285	abstract	orthorexia nervosa	DDF	target	1304	1314	abstract	individuals	human
40951201	distant	1412	1428	abstract	Plant-based diets	food	influence	1448	1454	abstract	anxiety	DDF
40951201	distant	1412	1428	abstract	Plant-based diets	food	influence	1457	1466	abstract	depression	DDF
40951201	distant	1412	1428	abstract	Plant-based diets	food	influence	1514	1530	abstract	disordered eating	DDF


40610703	distant	0	19	abstract	Psychological stress	DDF	affect	59	68	abstract	depression	DDF
40610703	distant	0	19	abstract	Psychological stress	DDF	affect	132	151	abstract	dysregulation of the	DDF
40610703	distant	411	416	abstract	stress	DDF	affect	426	445	abstract	immune dysregulation	DDF
40610703	distant	411	416	abstract	stress	DDF	affect	451	462	abstract	inflammation	DDF
40610703	distant	411	416	abstract	stress	DDF	strike	467	483	abstract	peripheral organs	anatomical location
40610703	distant	411	416	abstract	stress	DDF	strike	500	502	abstract	gut	anatomical location
40610703	distant	411	416	abstract	stress	DDF	strike	505	510	abstract	spleen	anatomical location
40610703	distant	411	416	abstract	stress	DDF	affect	558	576	abstract	metabolic disorders	DDF
40610703	distant	411	416	abstract	stress	DDF	affect	579	600	abstract	cardiovascular disease	DDF
40610703	distant	411	416	abstract	stress	DDF	affect	607	624	abstract	immune dysfunction	DDF
40610703	distant	426	445	abstract	immune dysregulation	DDF	strike	467	483	abstract	peripheral organs	anatomical location
40610703	distant	426	445	abstract	immune dysregulation	DDF	strike	500	502	abstract	gut	anatomical location
40610703	distant	426	445	abstract	immune dysregulation	DDF	strike	505	510	abstract	spleen	anatomical location
40610703	distant	426	445	abstract	immune dysregulation	DDF	strike	513	517	abstract	liver	anatomical location
40610703	distant	426	445	abstract	immune dysregulation	DDF	strike	520	524	abstract	lungs	anatomical location
40610703	distant	426	445	abstract	immune dysregulation	DDF	strike	531	535	abstract	heart	anatomical location
40610703	distant	426	445	abstract	immune dysregulation	DDF	affect	558	576	abstract	metabolic disorders	DDF
40610703	distant	426	445	abstract	immune dysregulation	DDF	affect	579	600	abstract	cardiovascular disease	DDF
40610703	distant	426	445	abstract	immune dysregulation	DDF	affect	607	624	abstract	immune dysfunction	DDF
40610703	distant	451	462	abstract	inflammation	DDF	strike	467	483	abstract	peripheral organs	anatomical location
40610703	distant	451	462	abstract	inflammation	DDF	strike	500	502	abstract	gut	anatomical location
40610703	distant	451	462	abstract	inflammation	DDF	strike	505	510	abstract	spleen	anatomical location
40610703	distant	451	462	abstract	inflammation	DDF	strike	513	517	abstract	liver	anatomical location
40610703	distant	451	462	abstract	inflammation	DDF	strike	520	524	abstract	lungs	anatomical location
40610703	distant	451	462	abstract	inflammation	DDF	strike	531	535	abstract	heart	anatomical location
40610703	distant	451	462	abstract	inflammation	DDF	affect	558	576	abstract	metabolic disorders	DDF
40610703	distant	451	462	abstract	inflammation	DDF	affect	579	600	abstract	cardiovascular disease	DDF
40610703	distant	451	462	abstract	inflammation	DDF	affect	607	624	abstract	immune dysfunction	DDF
40610703	distant	627	640	abstract	Chronic stress	DDF	change abundance	656	669	abstract	gut microbiota	microbiome
40610703	distant	627	640	abstract	Chronic stress	DDF	affect	743	777	abstract	stress-related mental health issues	DDF
40610703	distant	805	810	abstract	stress	DDF	strike	815	831	abstract	peripheral organs	anatomical location
40610703	distant	896	915	abstract	systemic dysfunction	DDF	affect	920	929	abstract	depression	DDF
40610703	distant	1085	1119	abstract	dysregulated inflammatory responses	DDF	affect	1124	1133	abstract	depression	DDF


39677207	distant	0	18	abstract	Alzheimer's disease	DDF	is a	30	67	abstract	progressive neurodegenerative disorder	DDF
39677207	distant	0	18	abstract	Alzheimer's disease	DDF	target	196	224	abstract	individuals aged 50 and older	human
39677207	distant	0	18	abstract	Alzheimer's disease	DDF	target	267	276	abstract	population	human
