pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
34961418	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
34961418	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C1249327	drug	administered	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://id.nlm.nih.gov/mesh/D000068536	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C83551	dietary supplement	impact	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C2991	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://id.nlm.nih.gov/mesh/D010361	human	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000093	biomedical technique
34961418	expert_2	http://purl.obolibrary.org/obo/CHEBI_7735	drug	change effect	https://uts.nlm.nih.gov/uts/umls/concept/C0746556	DDF
34961418	expert_2	http://id.nlm.nih.gov/mesh/D001439	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C2991	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C84442	DDF
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C83551	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_464824	bacteria
34961418	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_464824	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C83551	dietary supplement	administered	http://id.nlm.nih.gov/mesh/D010361	human
34961418	expert_2	http://purl.obolibrary.org/obo/NCIT_C83551	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
34961418	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0746556	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C26714	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
25034760	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C5873086	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26714	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26714	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C16712	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/OMIT_0016272	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C2990	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0016272	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C2889	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C2991	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0016272	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C84242	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26714	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
25034760	expert_1	http://purl.obolibrary.org/obo/OMIT_0016272	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
25034760	expert_1	http://purl.obolibrary.org/obo/NCIT_C2991	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3362	DDF


33067915	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C4049273	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
33067915	expert_4	http://purl.obolibrary.org/obo/NCIT_C2991	DDF	target	http://purl.obolibrary.org/obo/NCIT_C42708	human
33067915	expert_4	http://purl.obolibrary.org/obo/NCIT_C53482	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
33067915	expert_4	http://purl.obolibrary.org/obo/NCIT_C53482	DDF	target	http://id.nlm.nih.gov/mesh/D014930	human


33271210	expert_2	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C99230	dietary supplement	impact	http://id.nlm.nih.gov/mesh/D016953	bacteria
33271210	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D011153	human
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C2893	DDF	target	http://purl.obolibrary.org/obo/NCIT_C42708	human
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C2893	DDF	target	http://id.nlm.nih.gov/mesh/D000293	human
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	administered	http://purl.obolibrary.org/obo/NCIT_C42708	human
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	administered	http://id.nlm.nih.gov/mesh/D000293	human
33271210	expert_2	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C97160	DDF
33271210	expert_2	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C2893	DDF	target	http://id.nlm.nih.gov/mesh/D011153	human
33271210	expert_2	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
33271210	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C99230	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C2893	DDF	target	http://snomed.info/id/376171000221106	human
33271210	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D000293	human
33271210	expert_2	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
33271210	expert_2	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C28143	human


36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C16164	food	influence	http://w3id.org/hereditary/ontology/gutbrain/resource/H000087	DDF
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C16164	food	impact	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
36794003	expert_1	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C168404	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36794003	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C16164	food	impact	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C16164	food	impact	http://purl.obolibrary.org/obo/NCBITaxon_239934	bacteria
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C16164	food	influence	http://purl.obolibrary.org/obo/NCIT_C26747	DDF
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C16164	food	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
36794003	expert_1	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


38132705	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://id.nlm.nih.gov/mesh/D014728	human


36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C64763	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000048	biomedical technique
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
36900437	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C64763	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C64763	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C64763	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
36900437	expert_1	http://id.nlm.nih.gov/mesh/D016999	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
36900437	expert_1	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
36900437	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


34603341	expert_3	http://purl.obolibrary.org/obo/NCIT_C68488	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
34603341	expert_3	http://purl.obolibrary.org/obo/NCIT_C68488	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
34603341	expert_3	http://purl.obolibrary.org/obo/NCIT_C68488	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
34603341	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C4890	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2985	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C84444	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C9305	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3283	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C97161	DDF
34422393	expert_4	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2931	DDF


35914559	expert_2	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	produced by	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/CHEBI_51336	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCIT_C19646	biomedical technique
35914559	expert_2	http://purl.obolibrary.org/obo/CHEBI_42111	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
35914559	expert_2	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_572511	bacteria
35914559	expert_2	http://purl.obolibrary.org/obo/CHEBI_46787	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
35914559	expert_2	http://id.nlm.nih.gov/mesh/D003013	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C19646	biomedical technique
35914559	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
35914559	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/CHEBI_42111	chemical	produced by	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C44459	chemical	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C44459	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C44459	chemical	influence	http://w3id.org/hereditary/ontology/gutbrain/resource/H000095	DDF
35914559	expert_2	http://purl.obolibrary.org/obo/CHEBI_25944	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C44459	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35914559	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35914559	expert_2	http://purl.obolibrary.org/obo/NCIT_C44459	chemical	influence	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF


38422755	expert_1	http://purl.obolibrary.org/obo/NCIT_C3669	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
38422755	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C16268	human
38422755	expert_1	http://purl.obolibrary.org/obo/NCIT_C85961	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3669	DDF
38422755	expert_1	http://purl.obolibrary.org/obo/NCIT_C3669	DDF	target	http://purl.obolibrary.org/obo/NCIT_C16268	human
38422755	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_877420	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3669	DDF
38422755	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_292632	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3669	DDF
38422755	expert_1	http://purl.obolibrary.org/obo/NCIT_C16268	human	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
38422755	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_848	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3669	DDF
38422755	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_853	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3669	DDF
38422755	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_1716	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3669	DDF
38422755	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3669	DDF


37228957	expert_6	http://purl.obolibrary.org/obo/NCIT_C26835	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C21007	DDF
37228957	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
37228957	expert_6	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location


30717162	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
30717162	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
30717162	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
30717162	expert_3	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


31248424	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31248424	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
31248424	expert_3	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
31248424	expert_3	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


37469436	expert_6	http://purl.obolibrary.org/obo/CHEBI_72813	chemical	influence	http://id.nlm.nih.gov/mesh/D006993	DDF
37469436	expert_6	http://purl.obolibrary.org/obo/CHEBI_72813	chemical	impact	http://w3id.org/hereditary/ontology/gutbrain/resource/H000091	bacteria
37469436	expert_6	http://purl.obolibrary.org/obo/CHEBI_72813	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C86478	bacteria
37469436	expert_6	http://purl.obolibrary.org/obo/NCIT_C86478	bacteria	influence	http://id.nlm.nih.gov/mesh/D006993	DDF
37469436	expert_6	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://snomed.info/id/252567006	biomedical technique
37469436	expert_6	http://w3id.org/hereditary/ontology/gutbrain/resource/H000091	bacteria	influence	http://id.nlm.nih.gov/mesh/D006993	DDF
37469436	expert_6	http://w3id.org/hereditary/ontology/gutbrain/resource/H000091	bacteria	influence	http://purl.obolibrary.org/obo/OMIT_0013778	DDF
37469436	expert_6	http://purl.obolibrary.org/obo/NCIT_C86478	bacteria	influence	http://purl.obolibrary.org/obo/OMIT_0013778	DDF


31179435	expert_5	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://id.nlm.nih.gov/mesh/D000069196	microbiome
31179435	expert_5	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31179435	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31179435	expert_5	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
31179435	expert_5	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31179435	expert_5	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome
31179435	expert_5	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31179435	expert_5	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0683323	DDF
