pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
40563782	student_B	962	972	abstract	Bacteroides	bacteria	influence	1039	1050	abstract	inflammation	DDF
40563782	student_B	962	972	abstract	Bacteroides	bacteria	influence	1056	1064	abstract	dysbiosis	DDF
40563782	student_B	990	1000	abstract	Bacteroidia	bacteria	located in	880	884	abstract	males	human
40563782	student_B	990	1000	abstract	Bacteroidia	bacteria	located in	890	909	abstract	elderly participants	human
40563782	student_B	990	1000	abstract	Bacteroidia	bacteria	influence	1039	1050	abstract	inflammation	DDF
40563782	student_B	990	1000	abstract	Bacteroidia	bacteria	influence	1056	1064	abstract	dysbiosis	DDF
40563782	student_B	1094	1108	abstract	Bifidobacterium	bacteria	interact	1161	1181	abstract	protective biomarkers	chemical
40563782	student_B	1193	1203	abstract	Bacteroides	bacteria	influence	1245	1278	abstract	dementia-related brain pathologies	DDF
40563782	student_B	1505	1518	abstract	gut microbiota	microbiome	is linked to	1438	1471	abstract	dementia-related brain pathologies	DDF


36419205	student_B	0	12	abstract	Dysregulation	DDF	target	86	93	abstract	patients	human
36419205	student_B	0	12	abstract	Dysregulation	DDF	affect	100	117	abstract	multiple sclerosis	DDF
36419205	student_B	100	117	abstract	multiple sclerosis	DDF	target	86	93	abstract	patients	human
36419205	student_B	338	350	abstract	gut commensal	bacteria	part of	239	252	abstract	gut microbiota	microbiome
36419205	student_B	338	350	abstract	gut commensal	bacteria	influence	519	536	abstract	multiple sclerosis	DDF
36419205	student_B	356	381	abstract	putative probiotic species	bacteria	part of	239	252	abstract	gut microbiota	microbiome
36419205	student_B	356	381	abstract	putative probiotic species	bacteria	influence	519	536	abstract	multiple sclerosis	DDF
36419205	student_B	384	404	abstract	Lactobacillus reuteri	bacteria	part of	239	252	abstract	gut microbiota	microbiome
36419205	student_B	384	404	abstract	Lactobacillus reuteri	bacteria	influence	519	536	abstract	multiple sclerosis	DDF
36419205	student_B	796	813	abstract	dietary tryptophan	chemical	interact	820	854	abstract	immunomodulatory indole derivatives	chemical
36419205	student_B	796	813	abstract	dietary tryptophan	chemical	change expression	888	894	abstract	genomes	gene
36419205	student_B	1000	1024	abstract	L. reuteri-colonized mice	animal	used by	939	958	abstract	metabolite profiling	biomedical technique
36419205	student_B	1199	1212	abstract	indole acetate	chemical	part of	1112	1155	abstract	tryptophan-derived aryl hydrocarbon receptor	chemical
36419205	student_B	1199	1212	abstract	indole acetate	chemical	part of	1158	1160	abstract	AhR	chemical
36419205	student_B	1215	1237	abstract	indole-3-glyoxylic acid	chemical	part of	1112	1155	abstract	tryptophan-derived aryl hydrocarbon receptor	chemical
36419205	student_B	1215	1237	abstract	indole-3-glyoxylic acid	chemical	part of	1158	1160	abstract	AhR	chemical
36419205	student_B	1240	1249	abstract	tryptamine	chemical	part of	1112	1155	abstract	tryptophan-derived aryl hydrocarbon receptor	chemical
36419205	student_B	1240	1249	abstract	tryptamine	chemical	part of	1158	1160	abstract	AhR	chemical
36419205	student_B	1252	1259	abstract	p-cresol	chemical	part of	1112	1155	abstract	tryptophan-derived aryl hydrocarbon receptor	chemical
36419205	student_B	1252	1259	abstract	p-cresol	chemical	part of	1158	1160	abstract	AhR	chemical
36419205	student_B	1405	1422	abstract	dietary tryptophan	chemical	located in	1493	1495	abstract	CNS	anatomical location
36419205	student_B	1515	1555	abstract	L. reuteri tryptophan-derived metabolites	chemical	interact	1571	1573	abstract	AhR	chemical
36419205	student_B	1515	1555	abstract	L. reuteri tryptophan-derived metabolites	chemical	interact	1609	1613	abstract	IL-17	chemical
36419205	student_B	1639	1659	abstract	tryptophan metabolism	DDF	change abundance	1664	1677	abstract	gut commensals	bacteria
36419205	student_B	1692	1728	abstract	putative probiotic species L. reuteri	bacteria	influence	1756	1767	abstract	autoimmunity	DDF


39500329	student_B	2	31	title	diet-dependent host metabolite	chemical	impact	44	57	title	gut microbiota	microbiome
39500329	student_B	2	31	title	diet-dependent host metabolite	chemical	influence	75	86	title	autoimmunity	DDF
39500329	student_B	44	57	title	gut microbiota	microbiome	is linked to	75	86	title	autoimmunity	DDF
39500329	student_B	0	3	abstract	Diet	food	influence	22	39	abstract	autoimmune disease	DDF
39500329	student_B	132	145	abstract	ketogenic diet	food	influence	282	299	abstract	multiple sclerosis	DDF
39500329	student_B	148	149	abstract	KD	food	influence	282	299	abstract	multiple sclerosis	DDF
39500329	student_B	374	401	abstract	KD-dependent host metabolite	chemical	influence	22	39	abstract	autoimmune disease	DDF
39500329	student_B	374	401	abstract	KD-dependent host metabolite	chemical	influence	282	299	abstract	multiple sclerosis	DDF
39500329	student_B	484	486	abstract	βHB	chemical	located in	495	503	abstract	intestine	anatomical location
39500329	student_B	559	583	abstract	βHB-shaped gut microbiota	microbiome	is linked to	282	299	abstract	multiple sclerosis	DDF
39500329	student_B	854	867	abstract	indole lactate	chemical	influence	22	39	abstract	autoimmune disease	DDF


37085796	student_B	70	83	title	gut microbiota	microbiome	located in	88	103	title	Chinese children	human
37085796	student_B	26	39	abstract	gut microbiota	microbiome	is linked to	58	75	abstract	metabolic syndrome	DDF
37085796	student_B	26	39	abstract	gut microbiota	microbiome	is linked to	78	81	abstract	MetS	DDF
37085796	student_B	58	75	abstract	metabolic syndrome	DDF	target	103	110	abstract	children	human
37085796	student_B	78	81	abstract	MetS	DDF	target	103	110	abstract	children	human
37085796	student_B	162	175	abstract	gut microbiota	microbiome	located in	227	234	abstract	children	human
37085796	student_B	413	426	abstract	gut microbiota	microbiome	used by	437	460	abstract	16S rRNA gene sequencing	biomedical technique
37085796	student_B	974	990	abstract	Lachnoclostridium	bacteria	located in	1035	1050	abstract	MetS risk groups	human
37085796	student_B	1061	1069	abstract	Alistipes	bacteria	located in	1174	1189	abstract	MetS risk groups	human
37085796	student_B	1101	1129	abstract	Lachnospiraceae_NK4A136_group	bacteria	located in	1174	1189	abstract	MetS risk groups	human
37085796	student_B	1227	1261	abstract	genus Christensenellaceae_R-7_group	bacteria	located in	1310	1320	abstract	risk groups	human
37085796	student_B	1410	1433	abstract	Family_XIII_AD3011_group	bacteria	located in	1331	1344	abstract	non-risk group	human
37085796	student_B	1458	1474	abstract	Lachnoclostridium	bacteria	located in	1587	1594	abstract	children	human
37085796	student_B	1745	1780	abstract	genera Christensenellaceae_R-7_group	bacteria	influence	78	81	abstract	MetS	DDF
37085796	student_B	1783	1806	abstract	Family_XIII_AD3011_group	bacteria	influence	78	81	abstract	MetS	DDF
37085796	student_B	1813	1829	abstract	Lachnoclostridium	bacteria	influence	78	81	abstract	MetS	DDF


28678867	student_B	0	21	title	Gut bacterial peptides	chemical	influence	80	106	title	late onset complex diseases	DDF
28678867	student_B	75	82	abstract	bacteria	bacteria	part of	30	49	abstract	human gut microbiota	microbiome
28678867	student_B	195	231	abstract	autoimmune and inflammatory disorders	DDF	strike	127	136	abstract	gut lining	anatomical location
28678867	student_B	336	357	abstract	gut bacterial antigens	chemical	located in	313	322	abstract	gut lining	anatomical location
28678867	student_B	423	440	abstract	bacterial proteins	chemical	located in	313	322	abstract	gut lining	anatomical location
28678867	student_B	521	532	abstract	autoimmunity	DDF	affect	607	665	abstract	late onset metabolic, autoimmune and inflammatory disorders	DDF
28678867	student_B	521	532	abstract	autoimmunity	DDF	affect	676	683	abstract	Diabetes	DDF
28678867	student_B	521	532	abstract	autoimmunity	DDF	affect	686	705	abstract	Rheumatoid Arthritis	DDF
28678867	student_B	521	532	abstract	autoimmunity	DDF	affect	708	722	abstract	Hyperlipidemias	DDF
28678867	student_B	521	532	abstract	autoimmunity	DDF	affect	728	733	abstract	Cancer	DDF
28678867	student_B	787	794	abstract	peptides	chemical	change expression	859	872	abstract	HLA-II alleles	gene
28678867	student_B	1017	1026	abstract	Firmicutes	bacteria	interact	787	794	abstract	peptides	chemical
28678867	student_B	1017	1026	abstract	Firmicutes	bacteria	change expression	859	872	abstract	HLA-II alleles	gene
28678867	student_B	1017	1026	abstract	Firmicutes	bacteria	located in	1131	1165	abstract	genetically predisposed individuals	human
28678867	student_B	1032	1045	abstract	Proteobacteria	bacteria	interact	787	794	abstract	peptides	chemical
28678867	student_B	1032	1045	abstract	Proteobacteria	bacteria	change expression	859	872	abstract	HLA-II alleles	gene
28678867	student_B	1032	1045	abstract	Proteobacteria	bacteria	located in	1131	1165	abstract	genetically predisposed individuals	human
28678867	student_B	1193	1206	abstract	human proteins	chemical	influence	1347	1355	abstract	Alzheimer	DDF
28678867	student_B	1193	1206	abstract	human proteins	chemical	influence	1358	1372	abstract	Type 2 diabetes	DDF
28678867	student_B	1193	1206	abstract	human proteins	chemical	influence	1375	1396	abstract	Chronic Kidney Failure	DDF
28678867	student_B	1193	1206	abstract	human proteins	chemical	influence	1399	1401	abstract	CKF	DDF
28678867	student_B	1193	1206	abstract	human proteins	chemical	influence	1462	1468	abstract	Cancers	DDF
28678867	student_B	1193	1206	abstract	human proteins	chemical	influence	1644	1662	abstract	late onset diseases	DDF
28678867	student_B	1232	1253	abstract	gut-bacterial peptides	chemical	interact	1193	1206	abstract	human proteins	chemical
28678867	student_B	1232	1253	abstract	gut-bacterial peptides	chemical	influence	1347	1355	abstract	Alzheimer	DDF
28678867	student_B	1232	1253	abstract	gut-bacterial peptides	chemical	influence	1358	1372	abstract	Type 2 diabetes	DDF
28678867	student_B	1232	1253	abstract	gut-bacterial peptides	chemical	influence	1375	1396	abstract	Chronic Kidney Failure	DDF
28678867	student_B	1232	1253	abstract	gut-bacterial peptides	chemical	influence	1399	1401	abstract	CKF	DDF
28678867	student_B	1232	1253	abstract	gut-bacterial peptides	chemical	influence	1462	1468	abstract	Cancers	DDF
28678867	student_B	1232	1253	abstract	gut-bacterial peptides	chemical	influence	1644	1662	abstract	late onset diseases	DDF


37989149	student_B	28	47	title	Circadian Disruption	DDF	affect	53	71	title	Parkinson's Disease	DDF
37989149	student_B	0	19	abstract	Circadian disruption	DDF	affect	134	135	abstract	PD	DDF
37989149	student_B	615	638	abstract	clock gene dysregulation	DDF	affect	667	682	abstract	oxidative stress	DDF
37989149	student_B	615	638	abstract	clock gene dysregulation	DDF	affect	689	705	abstract	neuroinflammation	DDF
37989149	student_B	615	638	abstract	clock gene dysregulation	DDF	affect	832	833	abstract	PD	DDF
37989149	student_B	832	833	abstract	PD	DDF	is a	689	705	abstract	neuroinflammation	DDF


35572635	student_B	4	17	title	Gut Microbiota	microbiome	is linked to	69	113	title	Infectious, Autoimmune, and Metabolic Disease	DDF
35572635	student_B	280	287	abstract	eubiosis	DDF	affect	0	45	abstract	Infectious, autoimmune, and metabolic diseases	DDF
35572635	student_B	280	287	abstract	eubiosis	DDF	change abundance	518	537	abstract	human gut microbiota	microbiome
35572635	student_B	636	647	abstract	tuberculosis	DDF	is a	615	633	abstract	infectious diseases	DDF
35572635	student_B	685	699	abstract	type-1 diabetes	DDF	is a	663	682	abstract	autoimmune disorders	DDF
35572635	student_B	705	722	abstract	multiple sclerosis	DDF	is a	663	682	abstract	autoimmune disorders	DDF
35572635	student_B	903	936	abstract	autoimmune and metabolic disorders	DDF	change abundance	1050	1063	abstract	gut microbiota	microbiome
35572635	student_B	970	980	abstract	antibiotics	drug	change effect	903	936	abstract	autoimmune and metabolic disorders	DDF
35572635	student_B	1432	1446	abstract	fermented foods	food	impact	1050	1063	abstract	gut microbiota	microbiome
35572635	student_B	1449	1458	abstract	prebiotics	dietary supplement	impact	1050	1063	abstract	gut microbiota	microbiome
35572635	student_B	1464	1473	abstract	probiotics	dietary supplement	impact	1050	1063	abstract	gut microbiota	microbiome


31309928	student_B	4	13	title	microbiota	microbiome	is linked to	29	59	title	viral-induced neurologic damage	DDF
31309928	student_B	0	17	abstract	Symbiotic microbes	microbiome	located in	62	83	abstract	central nervous system	anatomical location
31309928	student_B	0	17	abstract	Symbiotic microbes	microbiome	located in	86	88	abstract	CNS	anatomical location
31309928	student_B	147	156	abstract	microbiota	microbiome	is linked to	165	195	abstract	viral-induced neurologic damage	DDF
31309928	student_B	215	224	abstract	commensals	bacteria	influence	256	264	abstract	infection	DDF
31309928	student_B	367	377	abstract	antibiotics	drug	administered	329	341	abstract	Germfree mice	animal
31309928	student_B	430	434	abstract	brain	anatomical location	located in	329	341	abstract	Germfree mice	animal
31309928	student_B	430	434	abstract	brain	anatomical location	located in	491	528	abstract	germfree or antibiotic-treated animals	animal
31309928	student_B	457	465	abstract	paralysis	DDF	target	329	341	abstract	Germfree mice	animal
31309928	student_B	457	465	abstract	paralysis	DDF	strike	430	434	abstract	brain	anatomical location
31309928	student_B	613	625	abstract	demyelination	DDF	target	491	528	abstract	germfree or antibiotic-treated animals	animal
31309928	student_B	651	682	abstract	toll-like receptor (TLR) ligands	chemical	located in	687	716	abstract	virally infected germfree mice	animal
31309928	student_B	651	682	abstract	toll-like receptor (TLR) ligands	chemical	influence	725	741	abstract	neurologic damage	DDF
31309928	student_B	847	850	abstract	TLR4	chemical	influence	935	964	abstract	viral-induced clinical disease	DDF


31221818	student_B	0	17	abstract	Multiple sclerosis	DDF	is a	30	52	abstract	immune-mediated disease	DDF
31221818	student_B	20	21	abstract	MS	DDF	is a	30	52	abstract	immune-mediated disease	DDF
31221818	student_B	130	150	abstract	intestinal microbiota	microbiome	located in	189	192	abstract	mice	animal
31221818	student_B	130	150	abstract	intestinal microbiota	microbiome	located in	331	343	abstract	control group	animal
31221818	student_B	665	668	abstract	mice	animal	used by	736	765	abstract	16S rRNA gene-based sequencing	biomedical technique
31221818	student_B	1404	1430	abstract	prevotellaceae_NK3B31_group	bacteria	influence	1490	1491	abstract	MS	DDF


34835410	student_B	0	18	title	Polyclonal Aptamers	chemical	impact	97	115	title	Human Gut Bacterium	bacteria
34835410	student_B	0	18	title	Polyclonal Aptamers	chemical	impact	120	145	title	Parabacteroides distasonis	bacteria
34835410	student_B	120	145	title	Parabacteroides distasonis	bacteria	interact	97	115	title	Human Gut Bacterium	bacteria
34835410	student_B	0	27	abstract	Single-stranded DNA aptamers	chemical	impact	88	106	abstract	intestinal bacteria	bacteria
34835410	student_B	0	27	abstract	Single-stranded DNA aptamers	chemical	impact	275	296	abstract	probiotic gut bacteria	bacteria
34835410	student_B	275	296	abstract	probiotic gut bacteria	bacteria	influence	353	359	abstract	obesity	DDF
34835410	student_B	275	296	abstract	probiotic gut bacteria	bacteria	influence	365	390	abstract	neurodegenerative diseases	DDF
