pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
39893159	student_B	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
39893159	student_B	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
39893159	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
39893159	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0028544	DDF


37672084	student_B	http://purl.obolibrary.org/obo/CHEBI_16412	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
37672084	student_B	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
37672084	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
37672084	student_B	http://purl.obolibrary.org/obo/NCIT_C195952	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C13194	anatomical location
37672084	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
37672084	student_B	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
37672084	student_B	http://purl.obolibrary.org/obo/CHEBI_76969	chemical	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
37672084	student_B	http://purl.obolibrary.org/obo/NCIT_C21217	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
37672084	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37672084	student_B	http://snomed.info/id/1149492007	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
37672084	student_B	http://purl.obolibrary.org/obo/NCIT_C195952	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
37672084	student_B	http://purl.obolibrary.org/obo/NCIT_C195952	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C93019	anatomical location
37672084	student_B	http://purl.obolibrary.org/obo/NCBITaxon_562	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C195952	DDF


29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
29581954	student_B	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C16268	human
29581954	student_B	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C16269	DDF
29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0851830	DDF
29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2990	DDF
29581954	student_B	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
29581954	student_B	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
29581954	student_B	http://snomed.info/id/1149492007	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
29581954	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCBITaxon_9605	human


36355185	student_B	http://purl.obolibrary.org/obo/NCIT_C53526	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0020782	DDF
36355185	student_B	http://purl.obolibrary.org/obo/OMIT_0020782	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
36355185	student_B	http://purl.obolibrary.org/obo/NCIT_C84826	DDF	is a	http://purl.obolibrary.org/obo/OMIT_0020782	DDF
36355185	student_B	https://uts.nlm.nih.gov/uts/umls/concept/C4761062	DDF	is a	http://purl.obolibrary.org/obo/OMIT_0020782	DDF
36355185	student_B	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C162870	DDF
36355185	student_B	http://purl.obolibrary.org/obo/OMIT_0020782	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
36355185	student_B	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	is a	http://purl.obolibrary.org/obo/OMIT_0020782	DDF
36355185	student_B	http://purl.obolibrary.org/obo/NCIT_C162870	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0020782	DDF


38970126	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C118643	biomedical technique
38970126	student_B	http://purl.obolibrary.org/obo/NCIT_C3283	DDF	target	http://id.nlm.nih.gov/mesh/D000293	human
38970126	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3283	DDF
38970126	student_B	http://purl.obolibrary.org/obo/NCIT_C29867	human	used by	http://purl.obolibrary.org/obo/NCIT_C118643	biomedical technique
38970126	student_B	http://purl.obolibrary.org/obo/NCIT_C16457	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human
38970126	student_B	http://purl.obolibrary.org/obo/NCIT_C16457	DDF	target	http://id.nlm.nih.gov/mesh/D000293	human
38970126	student_B	http://purl.obolibrary.org/obo/NCIT_C16457	DDF	target	http://purl.obolibrary.org/obo/NCIT_C53268	human
38970126	student_B	http://purl.obolibrary.org/obo/NCIT_C3283	DDF	target	http://purl.obolibrary.org/obo/NCIT_C53268	human
38970126	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
38970126	student_B	http://purl.obolibrary.org/obo/NCIT_C3283	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human


40474070	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
40474070	student_B	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
40474070	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2990	DDF
40474070	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C174450	DDF
40474070	student_B	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0028544	DDF


30171835	student_B	http://purl.obolibrary.org/obo/NCIT_C176595	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
30171835	student_B	http://purl.obolibrary.org/obo/NCIT_C176595	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3235	DDF
30171835	student_B	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
30171835	student_B	http://purl.obolibrary.org/obo/NCIT_C616	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
30171835	student_B	http://purl.obolibrary.org/obo/NCIT_C176595	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
30171835	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C176595	DDF
30171835	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
30171835	student_B	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
30171835	student_B	http://purl.obolibrary.org/obo/NCIT_C184305	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome


32038645	student_B	http://purl.obolibrary.org/obo/CHEBI_27300	chemical	influence	http://purl.obolibrary.org/obo/OMIT_0016272	DDF
32038645	student_B	http://purl.obolibrary.org/obo/NCIT_C114830	DDF	strike	http://snomed.info/id/360972004	anatomical location
32038645	student_B	http://purl.obolibrary.org/obo/NCIT_C3138	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
32038645	student_B	http://purl.obolibrary.org/obo/CHEBI_27300	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
32038645	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0016272	DDF
32038645	student_B	http://purl.obolibrary.org/obo/NCIT_C2884	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
32038645	student_B	http://purl.obolibrary.org/obo/NCIT_C114830	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
32038645	student_B	http://purl.obolibrary.org/obo/NCIT_C3201	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
32038645	student_B	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2889	DDF


40402411	student_B	http://purl.obolibrary.org/obo/NCIT_C1708	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C26747	DDF
40402411	student_B	http://purl.obolibrary.org/obo/CHEBI_3254	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40402411	student_B	http://purl.obolibrary.org/obo/CHEBI_84123	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C50773	DDF
40402411	student_B	http://purl.obolibrary.org/obo/CHEBI_84123	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40402411	student_B	http://purl.obolibrary.org/obo/CHEBI_84123	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C27961	DDF
40402411	student_B	http://purl.obolibrary.org/obo/NCIT_C26797	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26747	DDF
40402411	student_B	http://purl.obolibrary.org/obo/CHEBI_84123	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26747	DDF
40402411	student_B	http://purl.obolibrary.org/obo/CHEBI_84123	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C39737	DDF
40402411	student_B	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40402411	student_B	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
40402411	student_B	http://purl.obolibrary.org/obo/NCIT_C1708	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF


39617896	student_B	http://purl.obolibrary.org/obo/NCIT_C29867	human	used by	http://purl.obolibrary.org/obo/NCIT_C118643	biomedical technique
39617896	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
39617896	student_B	http://purl.obolibrary.org/obo/NCIT_C34373	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human
39617896	student_B	http://purl.obolibrary.org/obo/NCIT_C37930	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human
39617896	student_B	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human
39617896	student_B	http://purl.obolibrary.org/obo/NCIT_C34373	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
39617896	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C34373	DDF
39617896	student_B	http://purl.obolibrary.org/obo/NCIT_C2990	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human
39617896	student_B	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C29867	human


40881123	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://id.nlm.nih.gov/mesh/D011153	human
40881123	student_B	http://purl.obolibrary.org/obo/NCIT_C85961	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
40881123	student_B	http://purl.obolibrary.org/obo/NCIT_C2889	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
40881123	student_B	http://purl.obolibrary.org/obo/CHEBI_16113	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
40881123	student_B	http://purl.obolibrary.org/obo/NCIT_C2889	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
40881123	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
40881123	student_B	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
40881123	student_B	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
40881123	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
40881123	student_B	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
40881123	student_B	http://purl.obolibrary.org/obo/NCIT_C2986	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
40881123	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2986	DDF


34244137	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
34244137	student_B	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	interact	http://purl.obolibrary.org/obo/NCIT_C70554	chemical
34244137	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C15222	food	influence	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C15222	food	administered	http://purl.obolibrary.org/obo/NCIT_C48284	human
34244137	student_B	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C70554	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
34244137	student_B	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C15222	food	impact	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
34244137	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
34244137	student_B	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_25212	chemical
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C70554	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C70554	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
34244137	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
34244137	student_B	http://purl.obolibrary.org/obo/NCIT_C15222	food	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal


33423868	student_B	http://id.nlm.nih.gov/mesh/D059345	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
33423868	student_B	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	administered	http://id.nlm.nih.gov/mesh/D010361	human
33423868	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D059345	DDF
33423868	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C61555	DDF
33423868	student_B	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
33423868	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
33423868	student_B	http://purl.obolibrary.org/obo/OMIT_0024149	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
33423868	student_B	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
33423868	student_B	http://id.nlm.nih.gov/mesh/D001439	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
33423868	student_B	http://purl.obolibrary.org/obo/HP_0012444	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33423868	student_B	http://id.nlm.nih.gov/mesh/D060825	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


38142919	student_B	http://purl.obolibrary.org/obo/NCBITaxon_815	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C37940	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C82342	DDF
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C82342	DDF
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C82342	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C162870	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C82342	DDF
38142919	student_B	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38142919	student_B	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C82342	DDF
38142919	student_B	http://purl.obolibrary.org/obo/NCBITaxon_29547	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C15222	food	influence	http://purl.obolibrary.org/obo/NCIT_C82342	DDF
38142919	student_B	http://purl.obolibrary.org/obo/NCBITaxon_2013654	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38142919	student_B	http://id.nlm.nih.gov/mesh/D020560	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C37940	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C85961	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38142919	student_B	http://purl.obolibrary.org/obo/NCIT_C162870	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C195952	DDF


40419161	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
40419161	student_B	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF


40563782	student_B	http://id.nlm.nih.gov/mesh/D001439	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
40563782	student_B	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	interact	http://purl.obolibrary.org/obo/NCIT_C16342	chemical
